Open,High,Low,Close
100.800003,104,98.410004,99.519997
99,108.599998,99,107.440002
107.940002,112.400002,106.25,109.199997
109.940002,111.360001,105.709999,107.5
106.620003,108.580002,98.150002,99.900002
99,99.599998,96.199997,98.150002
490,490,95.449997,96.559998
96,100.360001,93.599998,98.989998
99.300003,103.879997,98.800003,102.050003
103.940002,104.199997,99.919998,100.940002
101.699997,109.5,101.599998,108.379997
109.900002,112.959999,109.900002,112.019997
112.199997,115.400002,110.279999,113.949997
114.800003,115.080002,103,104.419998
525,525,95,97.32
98,98.959999,89,90.339996
88.400002,93,86.599998,88.059998
90,91.389999,87.599998,89.879997
86,87.68,84.199997,86.809998
89.739998,90.199997,87.199997,88.709999
89.779999,90,86.309998,87.660004
85.940002,85.940002,83.32,84.480003
81.110001,85.599998,80.800003,81.540001
82.099998,84.199997,80.660004,83.209999
82,83.779999,76.019997,76.860001
78.989998,80.940002,76.650002,78.949997
79.800003,85.900002,79.400002,84.57
86,89,85.220001,87.129997
86.800003,87.800003,83.730003,86.739998
86.599998,86.599998,78.220001,79.57
80.599998,82.940002,78.400002,79.099998
80.800003,81.970001,78.599998,79.029999
79.300003,79.800003,76.800003,78.459999
78.400002,81.379997,78.400002,80.599998
81.919998,85,81.279999,84.489998
85,87,83.199997,84.199997
82.059998,86.769997,81.449997,86.190002
85.199997,87,85.019997,86.099998
87.400002,88.879997,87.199997,88.080002
88,88,82.199997,83.760002
82.110001,82.699997,78.620003,79.830002
78.800003,80.68,77,78.849998
79.199997,80.800003,77.010002,77.690002
77,77,73.599998,74.540001
73.599998,73.989998,71,72.730003
73.800003,75.160004,72.730003,73.209999
72,73.199997,68.599998,69.260002
69.959999,70.57,67.349998,69.580002
68.599998,68.599998,63.860001,64.620003
64.400002,66.75,63.040001,64.980003
68.879997,68.879997,63.880001,64.43
66,67.199997,59.27,60.139999
58.400002,61.720001,57.32,58.990002
58.52,59.34,55.650002,56.279999
58,61.509998,56.740002,60.900002
62.119999,66.910004,62.119999,65.980003
66,70.699997,65.080002,68.510002
68.800003,69.580002,64.220001,65.099998
65.599998,69.400002,65.599998,68.139999
68.989998,72.589996,68.400002,71.599998
71.199997,72.120003,65.330002,68.480003
70.779999,75.379997,69.519997,74.730003
75.190002,79.900002,73.029999,74.389999
75.959999,81,74.68,79.620003
82.199997,85.459999,80.800003,84.279999
84.800003,86.980003,83.720001,86.209999
84.419998,85.5,78.129997,79.400002
80.400002,84.760002,75.120003,82.989998
84,84.379997,80.019997,83.629997
84.230003,89.800003,84.230003,87.919998
91,92.800003,85.239998,87.050003
86.800003,89.940002,80.279999,88.709999
92,93.639999,87,89.120003
88.470001,94.099998,88.470001,92.370003
461.200012,461.200012,87.209999,100.839996
102.419998,103.169998,92.230003,94.419998
94.400002,102.400002,94.400002,100.650002
103,105.980003,99.68,101.970001
100,100,95.480003,98.790001
99.800003,101.980003,93.309998,94.43
95.360001,101.989998,92.57,100.410004
101.099998,107.18,100.599998,105.919998
104,112.599998,102.669998,111.5
110.400002,114,105,106.139999
107.199997,112.760002,106.959999,111.459999
560,560,560,560
560,560,114.419998,121.870003
124,128.589996,120.199997,125.470001
127,127,118.660004,121.050003
122.5,125.760002,122,124.949997
124.599998,125.389999,119.059998,121.449997
122.620003,126.480003,120.57,124.07
126.080002,135.979996,123.029999,133.800003
131.800003,138.399994,131.800003,134.339996
131.800003,131.800003,124.699997,127.510002
136,136,128.940002,131.919998
146,163.600006,145.119995,155.679993
161.600006,163.600006,150.199997,152.960007
135.330002,158.449997,135.330002,145.710007
146.800003,151.5,144.020004,147.240005
147.600006,153.600006,144.259995,152.570007
153.199997,155.779999,150.720001,154.800003
153.050003,155.600006,147.960007,148.949997
150.380005,160.279999,150.380005,159.550003
159.800003,162,154.270004,156.410004
158,162.399994,154.240005,155.789993
158.199997,162,146,148.350006
153.949997,154.800003,140.479996,143.979996
146.039993,148.199997,142,143.399994
144,148,139.600006,146.970001
150.940002,150.940002,146,147.699997
148,148.800003,138.199997,139.639999
140,146.770004,132.429993,145.210007
147.199997,151.539993,146.199997,150.5
153,153,143.600006,145.320007
147,148.990005,139.619995,140.75
139,147.320007,137.600006,143.679993
140.199997,153,139.800003,151.929993
153,154.559998,142.610001,144.320007
145.399994,150.199997,139.800003,146.600006
148.600006,152.600006,144.419998,151.229996
152.009995,156.399994,151,153.160004
149.979996,150.960007,144.679993,149.869995
151,154.580002,147.669998,153.770004
156,158.199997,153.460007,155.710007
156.979996,164.399994,156,163.610001
164,180,163.639999,173.509995
174.399994,177.600006,164.809998,166.449997
167.600006,175.979996,166.029999,173.880005
175,176.580002,167.320007,170.740005
169.419998,175.199997,167.479996,174.669998
176.020004,177,156.320007,158.880005
159.600006,165.199997,159,163.350006
160.240005,163.199997,154.309998,157.300003
155.270004,159.399994,149.020004,152.990005
154,157.399994,145.220001,147.649994
143.800003,154.259995,141.419998,151.080002
155.600006,157,149.710007,152.639999
154.399994,159.940002,152.199997,157.740005
161.669998,164,156.800003,159.729996
161.399994,171.5,160.399994,170.220001
183.759995,183.759995,163.330002,177.270004
179.380005,179.380005,172.009995,176.880005
183.740005,183.740005,170.410004,172.139999
175,179.539993,174.199997,178.789993
178.789993,181.380005,176,178.789993
180,189.860001,176.020004,187.669998
188.199997,194.880005,183.059998,191.320007
184.529999,189.259995,178.470001,183.520004
183,186.800003,179.399994,184.119995
188,189.5,181.600006,183.429993
184.100006,185.820007,182.389999,184.350006
185.199997,185.399994,177.119995,178.940002
179.199997,179.399994,169.009995,170.369995
170.399994,173.850006,167.600006,169.119995
168.800003,169.779999,162,162.929993
164.800003,169.940002,159.380005,168.660004
168.600006,175.399994,167.600006,173.979996
170,175.199997,167.869995,174.080002
175,177.800003,173.419998,175.470001
176,176,171.020004,174.020004
170.399994,172.800003,164.820007,165.610001
165,168.800003,163.679993,166.220001
167,167.399994,161.710007,164.179993
165.300003,169.800003,163.929993,169.070007
168.960007,177.339996,166.649994,176.490005
178.600006,182.600006,178.399994,181.940002
181.179993,184.389999,178.710007,183.300003
183.789993,187.199997,183.5,186.639999
184.009995,187.779999,183,184.550003
183.100006,185.360001,180.330002,183.770004
181.399994,182.600006,179,181.059998
182.800003,184.800003,176.399994,178.539993
176.399994,180.919998,176.199997,177.839996
179.25,181.960007,176.470001,177.720001
179.199997,181.960007,178,181.449997
182.399994,187,182.399994,186.520004
188,188.940002,180.240005,181.050003
181.050003,184.300003,180.559998,183.070007
183.330002,186.5,180.410004,181.860001
182.199997,183.690002,178.070007,180.580002
180.199997,181.699997,178.009995,179.130005
180,183.199997,179.820007,181.929993
183.600006,184.160004,180.910004,181.529999
183.600006,185.479996,181.800003,182.369995
182.979996,184.809998,178.800003,182.770004
920.099976,920.099976,181.399994,181.990005
182.960007,186,182.600006,184
183,185.029999,180.809998,183.949997
183,185.479996,182.020004,182.960007
182.479996,185.940002,182.479996,185.259995
187,199.279999,185.800003,197.029999
195.990005,203.580002,195.029999,201.860001
201.529999,201.529999,192.669998,193.820007
195,200.800003,191.589996,199.770004
202,202.610001,195.029999,196.130005
197.580002,204.800003,195.100006,201.970001
204,205.600006,196.5,199.289993
200.740005,204.479996,199.339996,202.690002
202.5,202.5,202.5,202.5
206,208.399994,200.5,206.479996
208.320007,208.320007,199.600006,201.199997
202.399994,204.179993,199,201.300003
201.220001,205.330002,197.539993,198.860001
197.600006,199.800003,194.570007,195.410004
194.600006,197.380005,192,193.229996
200,200,194.490005,198.809998
199.600006,199.600006,192.770004,193.580002
191,197.460007,185,190.460007
189.669998,193,184.800003,185.619995
185,186.979996,179.990005,181.529999
185,191.360001,180.199997,181.479996
904.650024,904.650024,177.520004,178.800003
180.240005,185.600006,179.020004,184.820007
185,186.979996,178.050003,183.220001
184.199997,189.740005,184.199997,187.580002
183.100006,201,183.100006,199.600006
204.800003,205.600006,197.759995,199.279999
198.479996,202,197,201.039993
201.399994,201.789993,194.399994,196.020004
195.839996,200.399994,194.110001,199.220001
200.199997,202.380005,199.100006,200.25
205,205,197,200.440002
199,201,198.75,199.830002
198.800003,201,195.600006,197.309998
196.199997,199.800003,191.020004,198.410004
198,201.5,198,199.880005
201.600006,201.600006,196.210007,200.020004
200,204.399994,199.309998,203.330002
203.399994,207.589996,198.410004,199.470001
196,198,187.399994,194.240005
197,202.210007,196.800003,199.880005
202,208,201.100006,207.369995
208.199997,210.559998,206.490005,209.490005
210.899994,212.800003,207.399994,209.919998
207,208.960007,204,205.410004
206,207.380005,200.660004,201.809998
201.800003,209.479996,200,207.940002
203,206.490005,201.979996,203.169998
202.979996,206,200.320007,204.270004
205.199997,206.630005,199.570007,200.75
200.600006,202.600006,197.899994,198.929993
197.899994,200.220001,190.800003,191.940002
191.399994,191.399994,186.380005,187.449997
186.419998,189.800003,183.160004,188.350006
188,190.699997,185.710007,186.860001
187.800003,192,185.199997,190.860001
191,194.690002,191,194.039993
194.199997,197,193.360001,196.479996
196.800003,198.369995,195.039993,197.470001
988,988,196.449997,196.949997
196.949997,197.399994,194.020004,196.279999
197,198.699997,195.619995,197.839996
988.200012,988.200012,197.619995,198.419998
199.600006,204,199.139999,202.559998
204,205.740005,198.509995,199.160004
199.289993,201.199997,197.820007,200.570007
200.600006,203.979996,199.270004,203.190002
203.800003,210.600006,203.020004,209.880005
209.600006,215,206.199997,209.860001
208.300003,209.770004,205.309998,208.059998
208.960007,215.800003,208.380005,213.220001
216,218.679993,213.039993,215.559998
214,222.600006,212.139999,221.529999
235.539993,235.539993,218.619995,221.149994
221.399994,223.770004,216.039993,216.75
217,218.199997,210,212.25
209,211.580002,205,206.330002
205.199997,205.929993,201.029999,203.740005
1107.199951,1107.199951,193.029999,194.550003
195.600006,206,195.600006,203.759995
201.990005,209,197.639999,205.139999
205.199997,214.399994,201,212.509995
213.039993,216.399994,206.050003,207.460007
209.110001,215.399994,204.809998,214.199997
211.979996,213.789993,209,209.690002
206.740005,207.600006,199.020004,205.139999
205,208.339996,200.199997,204.539993
205,211.399994,202.639999,207.710007
208.800003,209.100006,204.020004,204.929993
206,208.979996,205.679993,206.639999
206.600006,208.899994,202,205.770004
206.399994,208.339996,203.669998,205.229996
206.800003,214.770004,206.399994,213.460007
213.399994,223.259995,213.110001,219.699997
214.399994,220.449997,214.199997,218.899994
220.699997,223,216.25,221.490005
220,225.960007,217.740005,219.630005
219,222.190002,213.009995,218.759995
219.220001,220.589996,216.309998,219.25
220.800003,227.399994,217,224.899994
226.199997,235,226,231
232.800003,234.990005,228.160004,229.779999
230,230.490005,222.5,224.330002
225,227.899994,220.080002,220.669998
228.850006,228.850006,221.419998,225.860001
209,226.679993,209,223.529999
223.529999,227,223.399994,226.300003
225.479996,230.979996,225.479996,230.270004
230.199997,232.320007,228.309998,230.210007
225.720001,230.860001,225.720001,228.539993
227.800003,229.779999,226.5,228.979996
231,231.490005,227.809998,229.839996
229.059998,234.399994,228.820007,232.759995
234.399994,234.399994,230.309998,231.199997
220,230.470001,220,229.300003
230.699997,234.380005,230.399994,232.389999
230.419998,233.039993,229.360001,230.960007
231.020004,239.589996,230.300003,238.649994
239.399994,243,237,239.789993
239.789993,242.399994,233.929993,234.619995
234.399994,236.940002,232.380005,233.649994
233.600006,236.839996,233.600006,234.710007
235.440002,236.600006,231.600006,235.419998
236,236.779999,233.199997,234.910004
236.399994,238.630005,229.660004,232.860001
231.389999,233.100006,230,231.350006
232,239.970001,231.5,236.690002
236.259995,237.679993,233.029999,235.380005
236,236,230.610001,231.520004
233,234.589996,228.399994,229.660004
229.229996,231.940002,226.279999,229.679993
228,232.800003,225.639999,231.860001
232,239,232,237.399994
239,250.399994,239,247.479996
244.240005,248.399994,244.220001,244.990005
244.899994,248,244.320007,247.179993
248,257.399994,247.589996,255.919998
254.600006,257,251.440002,255.309998
253,253.990005,249.25,250.820007
251.770004,256.980011,251.770004,254.820007
257.200012,257.200012,252.619995,254
253.600006,256.589996,250.399994,252.100006
252.419998,258.179993,248.850006,249.889999
243.320007,250.320007,243.279999,248.259995
244.800003,250.559998,244,246.789993
241.039993,244,236.440002,238.229996
240.399994,251.779999,240.399994,249.889999
249.800003,255.779999,248.850006,251.869995
246.259995,259.600006,246.259995,257.980011
259,264,258.600006,262.309998
261.600006,262.559998,256,259.149994
254,255.419998,246.100006,252.440002
252.440002,253.940002,249.259995,250.940002
248.600006,248.800003,238.669998,241.009995
241.199997,245.600006,236.449997,241.589996
236.149994,244.600006,234.589996,243.130005
243.130005,248,238.059998,239.669998
237.559998,237.800003,231,232.779999
234,238.399994,230.009995,231.380005
231.399994,244.399994,229.429993,243.160004
245,247.600006,241.160004,245.070007
243.160004,247.600006,242.020004,246.470001
247,247.600006,235.399994,236.339996
239,241.389999,233.699997,240.229996
242.199997,249.600006,242.199997,248.460007
248,251.600006,248,249.089996
243.720001,245,239.199997,242.960007
242.880005,248.520004,242.880005,245.240005
244.979996,250.779999,244.979996,247.929993
247.929993,250,244.050003,249.600006
250.399994,252.029999,247.649994,249.160004
250.199997,252.399994,248.050003,251.300003
248.820007,251.300003,246.039993,249.050003
250,250,243.020004,244.119995
244,244.600006,238.389999,243
243,245.550003,240.460007,242.300003
244,250.419998,244,249.460007
248.020004,251.580002,246.25,247.130005
245.059998,251.300003,245.059998,249.880005
248.059998,253.699997,248.059998,252.639999
252.199997,255.529999,247.479996,249.820007
250.199997,253.259995,248.399994,252.389999
251.020004,251.820007,246.800003,248.130005
245,249.190002,244.419998,248.479996
248.399994,248.399994,243.009995,246.729996
247,249.600006,246.419998,247.440002
247.220001,249,245.089996,247.190002
248,251.779999,247.199997,250.660004
252.399994,252.399994,245.919998,247.410004
252,252.070007,247.759995,248.309998
249.910004,255.570007,249.789993,254.619995
255.449997,258.959991,253.110001,257.660004
257.700012,260.779999,254.630005,259.940002
261.600006,265.190002,260.820007,262.890015
270,271.100006,263.119995,270.059998
272,273.779999,267.480011,271.429993
271,273.399994,268.670013,272.160004
273.049988,277.799988,271.700012,273.790009
274.200012,275,267.359985,269.429993
268.049988,273.559998,267,271.359985
273,279,273,277.98999
278,279.350006,275,277.170013
277.399994,279.190002,273.600006,274.890015
276.799988,276.799988,268.200012,269.98999
270,275,268.51001,273.119995
272,273.399994,267.399994,268.690002
270.019989,272.339996,268.029999,270.149994
270.149994,274.320007,269.059998,271.200012
272,272.670013,265.019989,266.279999
266.899994,268.809998,262.410004,263.320007
263.549988,266.160004,261.149994,262.859985
262.859985,264.359985,258.799988,261.959991
262,263,257.700012,258.980011
258.980011,260.299988,255.330002,257.820007
256,263.970001,254.970001,263.119995
264,267.200012,264,265.640015
266.100006,269.339996,264.720001,267.320007
267.399994,268.709991,264.660004,266.149994
266.149994,271.799988,264,270.649994
271.600006,273.200012,268.399994,272.709991
271.600006,275,270.51001,273.399994
273.399994,277.140015,272.079987,276.25
275,277,271.579987,274.429993
272.799988,276.200012,271.579987,272.339996
272.600006,275,270,273.559998
273.399994,276.649994,263.720001,265.390015
266.399994,269.799988,262.399994,264.790009
255.369995,268,230,266.130005
266.130005,271.799988,266.130005,270.820007
271.820007,279.160004,271.820007,277.609985
280,280,273.100006,275.929993
276.799988,281.100006,276.640015,278.929993
279.200012,281.279999,275.399994,279.5
278,278.540009,274.619995,276.25
277,278.380005,273.459991,275.880005
277.200012,286.570007,277.200012,285.23999
286.100006,287.399994,281.119995,285.26001
285.799988,295,285.200012,294
294,304.600006,292.429993,296.959991
297.01001,302.600006,296.200012,301.299988
301,313.399994,297.640015,309.369995
310.100006,316.51001,305.029999,306.149994
307.200012,310.399994,303,305.940002
306.399994,307.940002,297.940002,299.049988
299.23999,302.589996,295.079987,301.369995
303.98999,305.359985,298.640015,301.429993
300.799988,303.980011,298.480011,301.059998
290.040009,304.470001,290.040009,302.079987
302.089996,308.589996,297.48999,307.320007
307.600006,316.799988,307.600006,314.970001
316.399994,319.23999,314.220001,315.420013
315.420013,318.079987,314.019989,315.059998
318,319.73999,310.480011,312.450012
312.450012,316.600006,312.200012,313.73999
314.399994,316.73999,311.220001,314.070007
315.23999,321.100006,307.630005,310.170013
313.170013,313.179993,305.019989,308.640015
310.200012,318.929993,309.410004,317.75
319,321.700012,311.450012,312.779999
313,315,299.220001,300.410004
285.399994,299.799988,285.399994,296.390015
297.799988,299.459991,292.410004,293.700012
293,295.399994,290.200012,291.040009
294,302.649994,292,301.26001
302.769989,302.769989,292.200012,292.799988
293.399994,298,292,292.910004
294,294.049988,291.049988,291.899994
292.100006,292.540009,287.609985,289.410004
291.100006,294.23999,288,288.959991
289.76001,296.600006,286.209991,294.209991
297.779999,304.869995,296.420013,302.720001
304.799988,307.5,302.609985,305.320007
305.630005,308.720001,305.600006,307.220001
310.140015,311.100006,307.619995,308.880005
310,316.799988,307.720001,311.179993
311,313.350006,308.200012,312.459991
313.399994,313.399994,307.26001,308.679993
309.200012,311.959991,303.5,304.480011
305.600006,305.600006,296.290009,298.399994
300.049988,307,297.01001,304.339996
306.75,306.790009,289,293.829987
299.799988,299.799988,277.799988,285.200012
286.230011,286.230011,274.01001,276.940002
280,290.76001,274,286.119995
284.200012,285.399994,276.059998,284.339996
285.600006,286.190002,274,276.959991
277.040009,279.140015,267.220001,268.579987
268.200012,273.450012,259.399994,266.179993
269.790009,269.799988,264.200012,265.820007
265.799988,277.959991,263.040009,273.369995
274.01001,285.779999,274,284.890015
288.200012,292.200012,284.630005,291.070007
291.070007,291.070007,277.769989,281.230011
284.940002,284.940002,275.200012,276.48999
277,277.01001,261.5,264.899994
263.799988,263.799988,248.660004,250.300003
252.479996,259.799988,245.940002,249.149994
250.600006,266,249.600006,264.709991
268,271,258.619995,264.130005
266.76001,266.980011,257.040009,260.670013
260,264.200012,256.01001,259.519989
260.929993,263.940002,257.019989,261.869995
262,262,253.369995,254.179993
256.179993,264.779999,256,263.670013
265.600006,265.899994,260.839996,262.329987
264.559998,264.559998,261.929993,262.820007
260,264.959991,260,264.399994
265.880005,266,262.019989,263.320007
264.380005,264.380005,257.309998,257.779999
258.109985,263,258.109985,262.480011
264,267.73999,261.019989,266.76001
267.350006,271.600006,266.380005,270.019989
273,274.399994,268.459991,273.529999
274.579987,275.320007,268.700012,269.589996
270.200012,270.200012,260.600006,262.179993
263.269989,264.420013,260,261.170013
260.070007,260.070007,252.779999,256.130005
257,261,249.259995,250.919998
252.020004,265.100006,252,260.040009
261.190002,264.570007,258,262.670013
261.700012,265.519989,252.220001,253.089996
253.960007,255.399994,239,240.320007
242.399994,248,240.020004,245.800003
246.029999,259.589996,246.029999,255.649994
256,259.399994,253.600006,256.019989
254.800003,266.690002,251,257.019989
255,258.730011,253.199997,257.410004
257.799988,268.950012,257.799988,265.149994
265.600006,268.799988,258.75,259.440002
262.799988,265.200012,257.399994,259.790009
260,260.880005,248.690002,250.699997
246.410004,252.559998,245.729996,248.440002
250.729996,251.529999,246.800003,248.529999
251,251.399994,243.210007,245.009995
243.600006,252.679993,243.600006,251.270004
249.070007,253.660004,242.440002,244.520004
248.479996,248.479996,243.050003,245.710007
245.020004,246.800003,236.419998,238.139999
237,239.009995,230,232.130005
231.220001,238.960007,230,233.110001
233.020004,245.940002,232.630005,244.339996
241.419998,255.179993,241.419998,254.009995
255.479996,257.660004,250.059998,254.960007
253.029999,261,253.029999,259.359985
269.769989,269.769989,258.410004,263.5
263.600006,268.26001,258.01001,259.359985
258,262.600006,255.600006,261.390015
254.259995,258.799988,251.600006,252.929993
251.990005,255.800003,250.259995,251
248.600006,250.199997,236,238.070007
241.179993,248.800003,238.75,246.5
246.600006,258.660004,242.399994,243.710007
247,259.799988,246.690002,257.76001
255.600006,264,252.220001,261.959991
264.880005,268.200012,262.630005,265.660004
261,262,253.199997,256.679993
257.200012,263.600006,256.619995,262.299988
263.399994,265.910004,258.399994,260.190002
259.429993,259.429993,255,257.01001
255.199997,259.399994,251.660004,253.139999
253.199997,259.380005,253.199997,258.070007
250.669998,259.959991,249.139999,256.589996
258,265,258,263.720001
260,265.670013,257.26001,258.220001
259.600006,260,252.220001,253.839996
257.600006,258,252.220001,255.869995
257.600006,261,255.600006,259.179993
259,263.5,258.269989,263.079987
263.640015,266.880005,261.51001,263.890015
268.559998,273.980011,265.390015,272.98999
274,278.459991,273.01001,276.850006
275.519989,286.350006,275.519989,284.429993
285.380005,286.429993,282.709991,285.290009
285.799988,288.709991,277.209991,280.769989
282.059998,283.399994,275.720001,281.549988
282.220001,288.380005,281.399994,286.420013
289.600006,289.600006,281.820007,284.950012
284,288.339996,283,285.790009
286,291.600006,283.339996,289.149994
289.200012,292.089996,287.049988,289.940002
287.440002,287.980011,280.790009,281.970001
279,289.179993,278.869995,287.660004
285.209991,291.579987,284.320007,285.980011
286,290,276.880005,277.959991
276.799988,283.359985,276.440002,281.869995
284.399994,290.559998,283,289.600006
289.799988,291.559998,287.730011,289.51001
279.600006,281.700012,274.200012,275.459991
277.559998,277.559998,267.730011,271.269989
274.23999,274.399994,266.600006,268.769989
270.980011,270.980011,264.820007,266.73999
267.600006,268.559998,254.059998,257.320007
259.579987,259.600006,252.020004,255.289993
254.740005,259.100006,242.110001,246.080002
245.899994,249.800003,243,247.119995
247.979996,249.800003,240.529999,241.970001
242.399994,252.979996,242.399994,251.639999
252.020004,253.710007,246.25,247.550003
247.990005,248.5,243.600006,245.740005
245,248.949997,244.800003,245.649994
244.600006,247.970001,240.199997,241.130005
242.100006,251.960007,241.729996,248.940002
248.320007,248.320007,243.639999,244.880005
245.220001,248.300003,241.309998,243.880005
244.600006,246.399994,240.440002,243.589996
246,246,241.429993,242.929993
244.800003,246.300003,241.600006,244.179993
243,243.610001,236.600006,237.600006
239,243,237.300003,240.479996
240.779999,240.779999,235,236.330002
238.899994,242.399994,236.899994,241.679993
242.990005,245.600006,241.25,244.119995
244.800003,249.600006,244.800003,249.050003
250.380005,257.799988,250.199997,256.5
256.450012,258.350006,253.039993,255.649994
251.020004,257,251.020004,254.75
254.399994,257.600006,244.800003,248.550003
248.399994,248.399994,241.630005,247.089996
245.399994,250.580002,244.949997,248.929993
246.179993,247.199997,243.429993,245.75
245.979996,250.429993,245.800003,249.279999
248.399994,249.199997,245,247.029999
246.039993,247.600006,243.399994,246.660004
247,252.839996,247,252.009995
251.940002,252,244.199997,244.880005
243.990005,246,241.059998,243.570007
248.940002,248.940002,242.699997,244.509995
245,247.5,240.199997,245.279999
246.199997,252,245.279999,248.369995
250.600006,253.520004,249,250.929993
249.470001,250.399994,246.570007,248.869995
250.199997,255.600006,249.990005,254.449997
253.399994,262.480011,250,261.279999
262.209991,262.420013,258.049988,260.579987
262.399994,263.200012,257.320007,258.709991
259.140015,261.200012,256.220001,257.910004
262.799988,263,258.600006,261.829987
264.779999,267.540009,262.51001,266.839996
267.899994,267.899994,264.01001,265.589996
265.25,266.119995,261.200012,262.029999
262.589996,267,261.920013,266.339996
266.820007,267.579987,260.559998,261.190002
261.200012,261.200012,252.009995,252.789993
250.880005,254.449997,249.039993,253.279999
253.800003,256.779999,252.539993,254.360001
253.320007,258.839996,253,255.850006
256.200012,257.369995,252.509995,253.580002
253.050003,253.899994,250.419998,252.5
253.539993,255.600006,252.600006,254.610001
255.839996,256.309998,252,252.529999
251.860001,252.380005,246.399994,247.919998
249.449997,262.399994,248.199997,259.380005
258.940002,268,258.670013,267.450012
267,268,261.119995,263.910004
264.399994,264.970001,258.75,260.100006
257,261.589996,257,260.299988
260,268.399994,258.480011,267.5
269.799988,273.51001,269.299988,270.600006
269,269.589996,265.220001,268.559998
266.140015,266.140015,258.549988,260.230011
260.720001,262.559998,256.200012,257.190002
249,250.5,240,248.410004
241.039993,253.160004,240.110001,247.089996
238.100006,247.660004,236.179993,241.039993
248.399994,250.740005,245.059998,250.020004
247.399994,250.5,241.240005,242.169998
245.899994,246.149994,238.639999,241.850006
245.389999,246.149994,241.330002,242.490005
241.449997,245.330002,233.429993,233.960007
234.539993,235,220.199997,221.660004
219.630005,220,208.199997,213.919998
215.029999,215.600006,205.240005,210.220001
211.600006,220.580002,210.199997,216.710007
215.710007,222.880005,207.199997,209.940002
211,212.740005,201.039993,203.850006
205.190002,206.369995,198.360001,200.059998
203.800003,210.389999,203.100006,207.889999
212,216,210.990005,214.550003
220.800003,221.940002,209.619995,216.080002
214.720001,224.949997,211.600006,222.889999
221.800003,229.800003,217.020004,228.089996
228.300003,231.800003,227.789993,228.690002
228.309998,232.169998,225.279999,230.110001
229.440002,230.779999,219.259995,220.660004
218,218.399994,208.5,210.309998
211.059998,215.710007,207.800003,209.970001
211,218.919998,208.649994,217.740005
219.339996,224.600006,213.330002,223.139999
226.199997,228.190002,221.139999,226.669998
224.960007,224.960007,219.800003,220.929993
220.259995,229.979996,219.800003,228.779999
228.619995,232.199997,226.050003,231.320007
226.199997,227.179993,221.399994,222.479996
220.020004,223.190002,213.080002,217.369995
216.679993,216.880005,207.660004,211.199997
214.800003,219,213,217.600006
218.199997,219.199997,213.089996,214.539993
212.800003,216.100006,211.020004,213.949997
212.440002,212.600006,202.119995,203.779999
200.600006,201,196,197.699997
196.880005,199.279999,190.199997,191.949997
194.399994,195,189.039993,190.399994
195.429993,207.699997,195.429993,206.059998
206,211,203.369995,209.770004
212.050003,216.169998,209,210.550003
211.199997,219.979996,207.639999,218.669998
220,221.600006,216,217.309998
215.110001,222,215.110001,220.669998
222.380005,226.559998,221.649994,224.369995
220,221.009995,215.449997,219.509995
221,227,220.940002,226.550003
223.199997,227.199997,220.020004,226.119995
227.360001,227.979996,224.460007,225.539993
231.619995,237.820007,230.619995,233.710007
234.449997,238.800003,222,223.550003
229.940002,236.559998,223.610001,230.100006
230,232.809998,228.300003,231.869995
230,231.259995,226.020004,227.190002
224.800003,227.970001,223.440002,225.190002
223.979996,226,220.460007,223.169998
227.160004,229,224.729996,225.699997
227.800003,230.779999,225.860001,228.070007
229.800003,230.020004,220.699997,222.460007
220.600006,222.529999,210.399994,211.399994
214.600006,216.199997,209.259995,209.899994
208.800003,210.199997,199.639999,201.679993
201.699997,204.220001,195.580002,201.229996
200.800003,201.899994,196.210007,197.110001
978.099976,980.799988,940,964.200012
192,194.240005,188.630005,189.399994
951.5,958.900024,930.299988,947
187.399994,188.559998,184.220001,187.419998
188,192.940002,187.130005,191.449997
190.990005,195.570007,189.089996,193.449997
196.240005,199.399994,194.919998,198.279999
993,1001.700012,965.25,975.799988
192.199997,194.960007,187.199997,189.529999
197.020004,199.740005,192.619995,194.520004
195.729996,202.399994,193.110001,201.190002
1005,1036.050049,992.599976,1032.150024
1032.150024,1032.150024,205.889999,207.910004
207,208.389999,199,200.679993
196.270004,202.580002,195.639999,198.380005
201,201.600006,193.449997,194.080002
192.399994,194.800003,188.070007,191.979996
959,981,950.549988,959.150024
189.600006,190.429993,186.800003,189.820007
191,192.800003,179,180.809998
179.589996,179.589996,165.600006,169.809998
171.539993,171.539993,161.770004,164.059998
169.039993,171.800003,166.470001,170.860001
168.449997,175.660004,168.080002,174.729996
177,179.199997,173.130005,175.990005
880,891,867,872
174.479996,174.559998,167.960007,169.050003
841,841,820.099976,832.599976
164.889999,167.580002,161.600006,163.110001
163.199997,165.490005,160.660004,161.619995
810,815,784,794.799988
161.020004,168.380005,160.729996,167.509995
168.960007,171.199997,166.380005,169.630005
169.800003,175.759995,169.009995,174.130005
172.559998,173.199997,167.259995,170.699997
170.199997,172.679993,167.020004,171.639999
869,897,866.099976,894.75
898,947.450012,893.099976,933.650024
186.199997,193.690002,185.389999,188.100006
189.770004,191.190002,185.710007,187.940002
934,939,917.099976,935.25
188.600006,195.979996,188.600006,192.449997
192.800003,193.789993,186.020004,186.649994
945,961.200012,943.25,955.049988
192.419998,204,191.089996,201.809998
203.399994,207.559998,198.160004,199.389999
997,1046,984.049988,1032.599976
1038.800049,1075.900024,1020.549988,1063.650024
